image_name,champion_onehot,champion_name
image_735_batch-data-0.jpg,0,0
image_736_batch-data-0.jpg,0,0
image_737_batch-data-0.jpg,0,0
image_738_batch-data-0.jpg,0,0
image_739_batch-data-0.jpg,0,0
image_740_batch-data-0.jpg,0,0
image_741_batch-data-0.jpg,0,0
image_742_batch-data-0.jpg,0,0
image_743_batch-data-0.jpg,0,0
image_744_batch-data-0.jpg,0,0
image_745_batch-data-0.jpg,0,0
image_746_batch-data-0.jpg,0,0
image_747_batch-data-0.jpg,0,0
image_748_batch-data-0.jpg,0,0
image_749_batch-data-0.jpg,0,0
image_750_batch-data-0.jpg,0,0
image_751_batch-data-0.jpg,0,0
image_752_batch-data-0.jpg,0,0
image_753_batch-data-0.jpg,0,0
image_754_batch-data-0.jpg,0,0
image_755_batch-data-0.jpg,0,0
image_756_batch-data-0.jpg,0,0
image_757_batch-data-0.jpg,0,0
image_758_batch-data-0.jpg,0,0
image_759_batch-data-0.jpg,0,0
image_760_batch-data-0.jpg,0,0
image_761_batch-data-0.jpg,0,0
image_762_batch-data-0.jpg,0,0
image_763_batch-data-0.jpg,0,0
image_764_batch-data-0.jpg,0,0
image_765_batch-data-0.jpg,0,0
image_766_batch-data-0.jpg,0,0
image_767_batch-data-0.jpg,0,0
image_768_batch-data-0.jpg,0,0
image_769_batch-data-0.jpg,0,0
image_770_batch-data-0.jpg,0,0
image_771_batch-data-0.jpg,0,0
image_772_batch-data-0.jpg,0,0
image_773_batch-data-0.jpg,0,0
image_774_batch-data-0.jpg,0,0
image_775_batch-data-0.jpg,0,0
image_776_batch-data-0.jpg,0,0
image_777_batch-data-0.jpg,0,0
image_778_batch-data-0.jpg,0,0
image_779_batch-data-0.jpg,0,0
image_780_batch-data-0.jpg,0,0
image_781_batch-data-0.jpg,0,0
image_782_batch-data-0.jpg,0,0
image_783_batch-data-0.jpg,0,0
image_784_batch-data-0.jpg,0,0
image_785_batch-data-0.jpg,0,0
image_786_batch-data-0.jpg,0,0
image_787_batch-data-0.jpg,0,0
image_788_batch-data-0.jpg,0,0
image_789_batch-data-0.jpg,0,0
image_790_batch-data-0.jpg,0,0
image_791_batch-data-0.jpg,0,0
image_792_batch-data-0.jpg,0,0
image_793_batch-data-0.jpg,0,0
image_794_batch-data-0.jpg,0,0
image_795_batch-data-0.jpg,0,0
image_796_batch-data-0.jpg,0,0
image_797_batch-data-0.jpg,0,0
image_798_batch-data-0.jpg,0,0
image_799_batch-data-0.jpg,0,0
image_800_batch-data-0.jpg,0,0
image_801_batch-data-0.jpg,0,0
image_802_batch-data-0.jpg,0,0
image_803_batch-data-0.jpg,0,0
image_804_batch-data-0.jpg,0,0
image_805_batch-data-0.jpg,0,0
image_806_batch-data-0.jpg,0,0
image_807_batch-data-0.jpg,0,0
image_808_batch-data-0.jpg,0,0
image_809_batch-data-0.jpg,0,0
image_810_batch-data-0.jpg,0,0
image_811_batch-data-0.jpg,0,0
image_812_batch-data-0.jpg,0,0
image_813_batch-data-0.jpg,0,0
image_814_batch-data-0.jpg,0,0
image_815_batch-data-0.jpg,0,0
image_816_batch-data-0.jpg,0,0
image_817_batch-data-0.jpg,0,0
image_818_batch-data-0.jpg,0,0
image_819_batch-data-0.jpg,0,0
image_820_batch-data-0.jpg,0,0
image_821_batch-data-0.jpg,0,0
image_822_batch-data-0.jpg,0,0
image_823_batch-data-0.jpg,0,0
image_824_batch-data-0.jpg,0,0
image_825_batch-data-0.jpg,0,0
image_826_batch-data-0.jpg,0,0
image_827_batch-data-0.jpg,0,0
image_828_batch-data-0.jpg,0,0
image_829_batch-data-0.jpg,0,0
image_830_batch-data-0.jpg,0,0
image_831_batch-data-0.jpg,0,0
image_832_batch-data-0.jpg,0,0
image_833_batch-data-0.jpg,0,0
image_834_batch-data-0.jpg,0,0
image_835_batch-data-0.jpg,0,0
image_836_batch-data-0.jpg,0,0
image_837_batch-data-0.jpg,0,0
image_838_batch-data-0.jpg,0,0
image_839_batch-data-0.jpg,0,0
image_840_batch-data-0.jpg,0,0
image_841_batch-data-0.jpg,0,0
image_842_batch-data-0.jpg,0,0
image_843_batch-data-0.jpg,0,0
image_844_batch-data-0.jpg,0,0
image_845_batch-data-0.jpg,0,0
image_846_batch-data-0.jpg,0,0
image_847_batch-data-0.jpg,0,0
image_848_batch-data-0.jpg,0,0
image_849_batch-data-0.jpg,0,0
image_850_batch-data-0.jpg,0,0
image_851_batch-data-0.jpg,0,0
image_852_batch-data-0.jpg,0,0
image_853_batch-data-0.jpg,0,0
image_854_batch-data-0.jpg,0,0
image_855_batch-data-0.jpg,0,0
image_856_batch-data-0.jpg,0,0
image_857_batch-data-0.jpg,0,0
image_858_batch-data-0.jpg,0,0
image_859_batch-data-0.jpg,0,0
image_860_batch-data-0.jpg,0,0
image_861_batch-data-0.jpg,0,0
image_862_batch-data-0.jpg,0,0
image_863_batch-data-0.jpg,0,0
image_864_batch-data-0.jpg,0,0
image_865_batch-data-0.jpg,0,0
image_866_batch-data-0.jpg,0,0
image_867_batch-data-0.jpg,0,0
image_868_batch-data-0.jpg,0,0
image_869_batch-data-0.jpg,0,0
image_870_batch-data-0.jpg,0,0
image_871_batch-data-0.jpg,0,0
image_872_batch-data-0.jpg,0,0
image_873_batch-data-0.jpg,0,0
image_874_batch-data-0.jpg,0,0
image_875_batch-data-0.jpg,0,0
image_876_batch-data-0.jpg,0,0
image_877_batch-data-0.jpg,0,0
image_878_batch-data-0.jpg,0,0
image_879_batch-data-0.jpg,0,0
image_880_batch-data-0.jpg,0,0
image_881_batch-data-0.jpg,0,0
image_882_batch-data-0.jpg,0,0
image_883_batch-data-0.jpg,0,0
image_884_batch-data-0.jpg,0,0
image_885_batch-data-0.jpg,0,0
image_886_batch-data-0.jpg,0,0
image_887_batch-data-0.jpg,0,0
image_888_batch-data-0.jpg,0,0
image_889_batch-data-0.jpg,0,0
image_890_batch-data-0.jpg,0,0
image_891_batch-data-0.jpg,0,0
image_892_batch-data-0.jpg,0,0
image_893_batch-data-0.jpg,0,0
image_894_batch-data-0.jpg,0,0
image_895_batch-data-0.jpg,0,0
image_896_batch-data-0.jpg,0,0
image_897_batch-data-0.jpg,0,0
image_898_batch-data-0.jpg,0,0
image_899_batch-data-0.jpg,0,0
image_900_batch-data-0.jpg,0,0
image_901_batch-data-0.jpg,0,0
image_902_batch-data-0.jpg,0,0
image_903_batch-data-0.jpg,0,0
image_904_batch-data-0.jpg,0,0
image_905_batch-data-0.jpg,0,0
image_906_batch-data-0.jpg,0,0
image_907_batch-data-0.jpg,0,0
image_908_batch-data-0.jpg,0,0
image_909_batch-data-0.jpg,0,0
image_910_batch-data-0.jpg,0,0
image_911_batch-data-0.jpg,0,0
image_912_batch-data-0.jpg,0,0
image_913_batch-data-0.jpg,0,0
image_914_batch-data-0.jpg,0,0
image_915_batch-data-0.jpg,0,0
image_916_batch-data-0.jpg,0,0
image_917_batch-data-0.jpg,0,0
image_918_batch-data-0.jpg,0,0
image_919_batch-data-0.jpg,0,0
image_920_batch-data-0.jpg,0,0
image_921_batch-data-0.jpg,0,0
image_922_batch-data-0.jpg,0,0
image_923_batch-data-0.jpg,0,0
image_924_batch-data-0.jpg,0,0
image_925_batch-data-0.jpg,0,0
image_926_batch-data-0.jpg,0,0
image_927_batch-data-0.jpg,0,0
image_928_batch-data-0.jpg,0,0
image_929_batch-data-0.jpg,0,0
image_930_batch-data-0.jpg,0,0
image_931_batch-data-0.jpg,0,0
image_932_batch-data-0.jpg,0,0
image_933_batch-data-0.jpg,0,0
image_934_batch-data-0.jpg,0,0
image_935_batch-data-0.jpg,0,0
image_936_batch-data-0.jpg,0,0
image_937_batch-data-0.jpg,0,0
image_938_batch-data-0.jpg,0,0
image_939_batch-data-0.jpg,0,0
image_940_batch-data-0.jpg,0,0
image_941_batch-data-0.jpg,0,0
image_942_batch-data-0.jpg,0,0
image_943_batch-data-0.jpg,0,0
image_944_batch-data-0.jpg,0,0
image_945_batch-data-0.jpg,0,0
image_946_batch-data-0.jpg,0,0
image_947_batch-data-0.jpg,0,0
image_948_batch-data-0.jpg,0,0
image_949_batch-data-0.jpg,0,0
image_950_batch-data-0.jpg,0,0
image_951_batch-data-0.jpg,0,0
image_952_batch-data-0.jpg,0,0
image_953_batch-data-0.jpg,0,0
image_954_batch-data-0.jpg,0,0
image_955_batch-data-0.jpg,0,0
image_956_batch-data-0.jpg,0,0
image_957_batch-data-0.jpg,0,0
image_958_batch-data-0.jpg,0,0
image_959_batch-data-0.jpg,0,0
image_960_batch-data-0.jpg,0,0
image_961_batch-data-0.jpg,0,0
image_962_batch-data-0.jpg,0,0
image_963_batch-data-0.jpg,0,0
image_964_batch-data-0.jpg,0,0
image_965_batch-data-0.jpg,0,0
image_966_batch-data-0.jpg,0,0
image_967_batch-data-0.jpg,0,0
image_968_batch-data-0.jpg,0,0
image_969_batch-data-0.jpg,0,0
image_970_batch-data-0.jpg,0,0
image_971_batch-data-0.jpg,0,0
image_972_batch-data-0.jpg,0,0
image_973_batch-data-0.jpg,0,0
image_974_batch-data-0.jpg,0,0
image_975_batch-data-0.jpg,0,0
image_976_batch-data-0.jpg,0,0
image_977_batch-data-0.jpg,0,0
image_978_batch-data-0.jpg,0,0
image_979_batch-data-0.jpg,0,0
image_980_batch-data-0.jpg,0,0
image_981_batch-data-0.jpg,0,0
image_982_batch-data-0.jpg,0,0
image_983_batch-data-0.jpg,0,0
image_984_batch-data-0.jpg,0,0
image_985_batch-data-0.jpg,0,0
image_986_batch-data-0.jpg,0,0
image_987_batch-data-0.jpg,0,0
image_988_batch-data-0.jpg,0,0
image_989_batch-data-0.jpg,0,0
image_990_batch-data-0.jpg,0,0
image_991_batch-data-0.jpg,0,0
image_992_batch-data-0.jpg,0,0
image_993_batch-data-0.jpg,0,0
image_994_batch-data-0.jpg,0,0
image_995_batch-data-0.jpg,0,0
image_996_batch-data-0.jpg,0,0
image_997_batch-data-0.jpg,0,0
image_998_batch-data-0.jpg,0,0
image_999_batch-data-0.jpg,0,0
image_1000_batch-data-0.jpg,0,0
image_1001_batch-data-0.jpg,0,0
image_1002_batch-data-0.jpg,0,0
image_1003_batch-data-0.jpg,0,0
image_1004_batch-data-0.jpg,0,0
image_1005_batch-data-0.jpg,0,0
image_1006_batch-data-0.jpg,0,0
image_1007_batch-data-0.jpg,0,0
image_1008_batch-data-0.jpg,0,0
image_1009_batch-data-0.jpg,0,0
image_1010_batch-data-0.jpg,0,0
image_1011_batch-data-0.jpg,0,0
image_1012_batch-data-0.jpg,0,0
image_1013_batch-data-0.jpg,0,0
image_1014_batch-data-0.jpg,0,0
image_1015_batch-data-0.jpg,0,0
image_1016_batch-data-0.jpg,0,0
image_1017_batch-data-0.jpg,0,0
image_1018_batch-data-0.jpg,0,0
image_1019_batch-data-0.jpg,0,0
image_1020_batch-data-0.jpg,0,0
image_1021_batch-data-0.jpg,0,0
image_1022_batch-data-0.jpg,0,0
image_1023_batch-data-0.jpg,0,0
image_1024_batch-data-0.jpg,0,0
image_1025_batch-data-0.jpg,0,0
image_1026_batch-data-0.jpg,0,0
image_1027_batch-data-0.jpg,0,0
image_1028_batch-data-0.jpg,0,0
image_1029_batch-data-0.jpg,0,0
image_1030_batch-data-0.jpg,0,0
image_1031_batch-data-0.jpg,0,0
image_1032_batch-data-0.jpg,0,0
image_1033_batch-data-0.jpg,0,0
image_1034_batch-data-0.jpg,0,0
image_1035_batch-data-0.jpg,0,0
image_1036_batch-data-0.jpg,0,0
image_1037_batch-data-0.jpg,0,0
image_1038_batch-data-0.jpg,0,0
image_1039_batch-data-0.jpg,0,0
image_1040_batch-data-0.jpg,0,0
image_1041_batch-data-0.jpg,0,0
image_1042_batch-data-0.jpg,0,0
image_1043_batch-data-0.jpg,0,0
image_1044_batch-data-0.jpg,0,0
image_1045_batch-data-0.jpg,0,0
image_1046_batch-data-0.jpg,0,0
image_1047_batch-data-0.jpg,0,0
image_1048_batch-data-0.jpg,0,0
image_1049_batch-data-0.jpg,0,0
image_1050_batch-data-0.jpg,0,0
image_1051_batch-data-0.jpg,0,0
image_1052_batch-data-0.jpg,0,0
image_1053_batch-data-0.jpg,0,0
image_1054_batch-data-0.jpg,0,0
image_1055_batch-data-0.jpg,0,0
image_1056_batch-data-0.jpg,0,0
image_1057_batch-data-0.jpg,0,0
image_1058_batch-data-0.jpg,0,0
image_1059_batch-data-0.jpg,0,0
image_1060_batch-data-0.jpg,0,0
image_1061_batch-data-0.jpg,0,0
image_1062_batch-data-0.jpg,0,0
image_1063_batch-data-0.jpg,0,0
image_1064_batch-data-0.jpg,0,0
image_1065_batch-data-0.jpg,0,0
image_1066_batch-data-0.jpg,0,0
image_1067_batch-data-0.jpg,0,0
image_1068_batch-data-0.jpg,0,0
image_1069_batch-data-0.jpg,0,0
image_1070_batch-data-0.jpg,0,0
image_1071_batch-data-0.jpg,0,0
image_1072_batch-data-0.jpg,0,0
image_1073_batch-data-0.jpg,0,0
image_1074_batch-data-0.jpg,0,0
image_1075_batch-data-0.jpg,0,0
image_1076_batch-data-0.jpg,0,0
image_1077_batch-data-0.jpg,0,0
image_1078_batch-data-0.jpg,0,0
image_1079_batch-data-0.jpg,0,0
image_1080_batch-data-0.jpg,0,0
image_1081_batch-data-0.jpg,0,0
image_1082_batch-data-0.jpg,0,0
image_1083_batch-data-0.jpg,0,0
image_1084_batch-data-0.jpg,0,0
image_1085_batch-data-0.jpg,0,0
image_1086_batch-data-0.jpg,0,0
image_1087_batch-data-0.jpg,0,0
image_1088_batch-data-0.jpg,0,0
image_1089_batch-data-0.jpg,0,0
image_1090_batch-data-0.jpg,0,0
image_1091_batch-data-0.jpg,0,0
image_1092_batch-data-0.jpg,0,0
image_1093_batch-data-0.jpg,0,0
image_1094_batch-data-0.jpg,0,0
image_1095_batch-data-0.jpg,0,0
image_1096_batch-data-0.jpg,0,0
image_1097_batch-data-0.jpg,0,0
image_1098_batch-data-0.jpg,0,0
image_1099_batch-data-0.jpg,0,0
image_1100_batch-data-0.jpg,0,0
image_1101_batch-data-0.jpg,0,0
image_1102_batch-data-0.jpg,0,0
image_1103_batch-data-0.jpg,0,0
image_1104_batch-data-0.jpg,0,0
image_1105_batch-data-0.jpg,0,0
image_1106_batch-data-0.jpg,0,0
image_1107_batch-data-0.jpg,0,0
image_1108_batch-data-0.jpg,0,0
image_1109_batch-data-0.jpg,0,0
image_1110_batch-data-0.jpg,0,0
image_1111_batch-data-0.jpg,0,0
image_1112_batch-data-0.jpg,0,0
image_1113_batch-data-0.jpg,0,0
image_1114_batch-data-0.jpg,0,0
image_1115_batch-data-0.jpg,0,0
image_1116_batch-data-0.jpg,0,0
image_1117_batch-data-0.jpg,0,0
image_1118_batch-data-0.jpg,0,0
image_1119_batch-data-0.jpg,0,0
image_1120_batch-data-0.jpg,0,0
image_1121_batch-data-0.jpg,0,0
image_1122_batch-data-0.jpg,0,0
image_1123_batch-data-0.jpg,0,0
image_1124_batch-data-0.jpg,0,0
image_1125_batch-data-0.jpg,0,0
image_1126_batch-data-0.jpg,0,0
image_1127_batch-data-0.jpg,0,0
image_1128_batch-data-0.jpg,0,0
image_1129_batch-data-0.jpg,0,0
image_1130_batch-data-0.jpg,0,0
image_1131_batch-data-0.jpg,0,0
image_1132_batch-data-0.jpg,0,0
image_1133_batch-data-0.jpg,0,0
image_1134_batch-data-0.jpg,0,0
image_1135_batch-data-0.jpg,0,0
image_1136_batch-data-0.jpg,0,0
image_1137_batch-data-0.jpg,0,0
image_1138_batch-data-0.jpg,0,0
image_1139_batch-data-0.jpg,0,0
image_1140_batch-data-0.jpg,0,0
image_1141_batch-data-0.jpg,0,0
image_1142_batch-data-0.jpg,0,0
image_1143_batch-data-0.jpg,0,0
image_1144_batch-data-0.jpg,0,0
image_1145_batch-data-0.jpg,0,0
image_1146_batch-data-0.jpg,0,0
image_1147_batch-data-0.jpg,0,0
image_1148_batch-data-0.jpg,0,0
image_1149_batch-data-0.jpg,0,0
image_1150_batch-data-0.jpg,0,0
image_1151_batch-data-0.jpg,0,0
image_1152_batch-data-0.jpg,0,0
image_1153_batch-data-0.jpg,0,0
image_1154_batch-data-0.jpg,0,0
image_1155_batch-data-0.jpg,0,0
image_1156_batch-data-0.jpg,0,0
image_1157_batch-data-0.jpg,0,0
image_1158_batch-data-0.jpg,0,0
image_1159_batch-data-0.jpg,0,0
image_1160_batch-data-0.jpg,0,0
image_1161_batch-data-0.jpg,0,0
image_1162_batch-data-0.jpg,0,0
image_1163_batch-data-0.jpg,0,0
image_1164_batch-data-0.jpg,0,0
image_1165_batch-data-0.jpg,0,0
image_1166_batch-data-0.jpg,0,0
image_1167_batch-data-0.jpg,0,0
image_1168_batch-data-0.jpg,0,0
image_1169_batch-data-0.jpg,0,0
image_1170_batch-data-0.jpg,0,0
image_1171_batch-data-0.jpg,0,0
image_1172_batch-data-0.jpg,0,0
image_1173_batch-data-0.jpg,0,0
image_1174_batch-data-0.jpg,0,0
image_1175_batch-data-0.jpg,0,0
image_1176_batch-data-0.jpg,0,0
image_1177_batch-data-0.jpg,0,0
image_1178_batch-data-0.jpg,0,0
image_1179_batch-data-0.jpg,0,0
image_1180_batch-data-0.jpg,0,0
image_1181_batch-data-0.jpg,0,0
image_1182_batch-data-0.jpg,0,0
image_1183_batch-data-0.jpg,0,0
image_1184_batch-data-0.jpg,0,0
image_1185_batch-data-0.jpg,0,0
image_1186_batch-data-0.jpg,0,0
image_1187_batch-data-0.jpg,0,0
image_1188_batch-data-0.jpg,0,0
image_1189_batch-data-0.jpg,0,0
image_1190_batch-data-0.jpg,0,0
image_1191_batch-data-0.jpg,0,0
image_1192_batch-data-0.jpg,0,0
image_1193_batch-data-0.jpg,0,0
image_1194_batch-data-0.jpg,0,0
image_1195_batch-data-0.jpg,0,0
image_1196_batch-data-0.jpg,0,0
image_1197_batch-data-0.jpg,0,0
image_1198_batch-data-0.jpg,0,0
image_1199_batch-data-0.jpg,0,0
image_1200_batch-data-0.jpg,0,0
image_1201_batch-data-0.jpg,0,0
image_1202_batch-data-0.jpg,0,0
image_1203_batch-data-0.jpg,0,0
image_1204_batch-data-0.jpg,0,0
image_1205_batch-data-0.jpg,0,0
image_1206_batch-data-0.jpg,0,0
image_1207_batch-data-0.jpg,0,0
image_1208_batch-data-0.jpg,0,0
image_1209_batch-data-0.jpg,0,0
image_1210_batch-data-0.jpg,0,0
image_1211_batch-data-0.jpg,0,0
image_1212_batch-data-0.jpg,0,0
image_1213_batch-data-0.jpg,0,0
image_1214_batch-data-0.jpg,0,0
image_1215_batch-data-0.jpg,0,0
image_1216_batch-data-0.jpg,0,0
image_1217_batch-data-0.jpg,0,0
image_1218_batch-data-0.jpg,0,0
image_1219_batch-data-0.jpg,0,0
image_1220_batch-data-0.jpg,0,0
image_1221_batch-data-0.jpg,0,0
image_1222_batch-data-0.jpg,0,0
image_1223_batch-data-0.jpg,0,0
image_1224_batch-data-0.jpg,0,0
image_1225_batch-data-0.jpg,0,0
image_1226_batch-data-0.jpg,0,0
image_1227_batch-data-0.jpg,0,0
image_1228_batch-data-0.jpg,0,0
image_1229_batch-data-0.jpg,0,0
image_1230_batch-data-0.jpg,0,0
image_1231_batch-data-0.jpg,0,0
image_1232_batch-data-0.jpg,0,0
image_1233_batch-data-0.jpg,0,0
image_1234_batch-data-0.jpg,0,0
image_1235_batch-data-0.jpg,0,0
image_1236_batch-data-0.jpg,0,0
image_1237_batch-data-0.jpg,0,0
image_1238_batch-data-0.jpg,0,0
image_1239_batch-data-0.jpg,0,0
image_1240_batch-data-0.jpg,0,0
image_1241_batch-data-0.jpg,0,0
image_1242_batch-data-0.jpg,0,0
image_1243_batch-data-0.jpg,0,0
image_1244_batch-data-0.jpg,0,0
image_1245_batch-data-0.jpg,0,0
image_1246_batch-data-0.jpg,0,0
image_1247_batch-data-0.jpg,0,0
image_1248_batch-data-0.jpg,0,0
image_1249_batch-data-0.jpg,0,0
image_1250_batch-data-0.jpg,0,0
image_1251_batch-data-0.jpg,0,0
image_1252_batch-data-0.jpg,0,0
image_1253_batch-data-0.jpg,0,0
image_1254_batch-data-0.jpg,0,0
image_1255_batch-data-0.jpg,0,0
image_1256_batch-data-0.jpg,0,0
image_1257_batch-data-0.jpg,0,0
image_1258_batch-data-0.jpg,0,0
image_1259_batch-data-0.jpg,0,0
image_1260_batch-data-0.jpg,0,0
image_1261_batch-data-0.jpg,0,0
image_1262_batch-data-0.jpg,0,0
image_1263_batch-data-0.jpg,0,0
image_1264_batch-data-0.jpg,0,0
image_1265_batch-data-0.jpg,0,0
image_1266_batch-data-0.jpg,0,0
image_1267_batch-data-0.jpg,0,0
image_1268_batch-data-0.jpg,0,0
image_1269_batch-data-0.jpg,0,0
image_1270_batch-data-0.jpg,0,0
image_1271_batch-data-0.jpg,0,0
image_1272_batch-data-0.jpg,0,0
image_1273_batch-data-0.jpg,0,0
image_1274_batch-data-0.jpg,0,0
image_1275_batch-data-0.jpg,0,0
image_1276_batch-data-0.jpg,0,0
image_1277_batch-data-0.jpg,0,0
image_1278_batch-data-0.jpg,0,0
image_1279_batch-data-0.jpg,0,0
image_1280_batch-data-0.jpg,0,0
image_1281_batch-data-0.jpg,0,0
image_1282_batch-data-0.jpg,0,0
image_1283_batch-data-0.jpg,0,0
image_1284_batch-data-0.jpg,0,0
image_1285_batch-data-0.jpg,0,0
image_1286_batch-data-0.jpg,0,0
image_1287_batch-data-0.jpg,0,0
image_1288_batch-data-0.jpg,0,0
image_1289_batch-data-0.jpg,0,0
image_1290_batch-data-0.jpg,0,0
image_1291_batch-data-0.jpg,0,0
image_1292_batch-data-0.jpg,0,0
image_1293_batch-data-0.jpg,0,0
image_1294_batch-data-0.jpg,0,0
image_1295_batch-data-0.jpg,0,0
image_1296_batch-data-0.jpg,0,0
image_1297_batch-data-0.jpg,0,0
image_1298_batch-data-0.jpg,0,0
image_1299_batch-data-0.jpg,0,0
image_1300_batch-data-0.jpg,0,0
image_1301_batch-data-0.jpg,0,0
image_1302_batch-data-0.jpg,0,0
image_1303_batch-data-0.jpg,0,0
image_1304_batch-data-0.jpg,0,0
image_1305_batch-data-0.jpg,0,0
image_1306_batch-data-0.jpg,0,0
image_1307_batch-data-0.jpg,0,0
image_1308_batch-data-0.jpg,0,0
image_1309_batch-data-0.jpg,0,0
image_1310_batch-data-0.jpg,0,0
image_1311_batch-data-0.jpg,0,0
image_1312_batch-data-0.jpg,0,0
image_1313_batch-data-0.jpg,0,0
image_1314_batch-data-0.jpg,0,0
image_1315_batch-data-0.jpg,0,0
image_1316_batch-data-0.jpg,0,0
image_1317_batch-data-0.jpg,0,0
image_1318_batch-data-0.jpg,0,0
image_1319_batch-data-0.jpg,0,0
image_1320_batch-data-0.jpg,0,0
image_1321_batch-data-0.jpg,0,0
image_1322_batch-data-0.jpg,0,0
image_1323_batch-data-0.jpg,0,0
image_1324_batch-data-0.jpg,0,0
image_1325_batch-data-0.jpg,0,0
image_1326_batch-data-0.jpg,0,0
image_1327_batch-data-0.jpg,0,0
image_1328_batch-data-0.jpg,0,0
image_1329_batch-data-0.jpg,0,0
image_1330_batch-data-0.jpg,0,0
image_1331_batch-data-0.jpg,0,0
image_1332_batch-data-0.jpg,0,0
image_1333_batch-data-0.jpg,0,0
image_1334_batch-data-0.jpg,0,0
image_1335_batch-data-0.jpg,0,0
image_1336_batch-data-0.jpg,0,0
image_1337_batch-data-0.jpg,0,0
image_1338_batch-data-0.jpg,0,0
image_1339_batch-data-0.jpg,0,0
image_1340_batch-data-0.jpg,0,0
image_1341_batch-data-0.jpg,0,0
image_1342_batch-data-0.jpg,0,0
image_1343_batch-data-0.jpg,0,0
image_1344_batch-data-0.jpg,0,0
image_1345_batch-data-0.jpg,0,0
image_1346_batch-data-0.jpg,0,0
image_1347_batch-data-0.jpg,0,0
image_1348_batch-data-0.jpg,0,0
image_1349_batch-data-0.jpg,0,0
image_1350_batch-data-0.jpg,0,0
image_1351_batch-data-0.jpg,0,0
image_1352_batch-data-0.jpg,0,0
image_1353_batch-data-0.jpg,0,0
image_1354_batch-data-0.jpg,0,0
image_1355_batch-data-0.jpg,0,0
image_1356_batch-data-0.jpg,0,0
image_1357_batch-data-0.jpg,0,0
image_1358_batch-data-0.jpg,0,0
image_1359_batch-data-0.jpg,0,0
image_1360_batch-data-0.jpg,0,0
image_1361_batch-data-0.jpg,0,0
image_1362_batch-data-0.jpg,0,0
image_1363_batch-data-0.jpg,0,0
image_1364_batch-data-0.jpg,0,0
image_1365_batch-data-0.jpg,0,0
image_1366_batch-data-0.jpg,0,0
image_1367_batch-data-0.jpg,0,0
image_1368_batch-data-0.jpg,0,0
image_1369_batch-data-0.jpg,0,0
image_1370_batch-data-0.jpg,0,0
image_1371_batch-data-0.jpg,0,0
image_1372_batch-data-0.jpg,0,0
image_1373_batch-data-0.jpg,0,0
image_1374_batch-data-0.jpg,0,0
image_1375_batch-data-0.jpg,0,0
image_1376_batch-data-0.jpg,0,0
image_1377_batch-data-0.jpg,0,0
image_1378_batch-data-0.jpg,0,0
image_1379_batch-data-0.jpg,0,0
image_1380_batch-data-0.jpg,0,0
image_1381_batch-data-0.jpg,0,0
image_1382_batch-data-0.jpg,0,0
image_1383_batch-data-0.jpg,0,0
image_1384_batch-data-0.jpg,0,0
image_1385_batch-data-0.jpg,0,0
image_1386_batch-data-0.jpg,0,0
image_1387_batch-data-0.jpg,0,0
image_1388_batch-data-0.jpg,0,0
image_1389_batch-data-0.jpg,0,0
image_1390_batch-data-0.jpg,0,0
image_1391_batch-data-0.jpg,0,0
image_1392_batch-data-0.jpg,0,0
image_1393_batch-data-0.jpg,0,0
image_1394_batch-data-0.jpg,0,0
image_1395_batch-data-0.jpg,0,0
image_1396_batch-data-0.jpg,0,0
image_1397_batch-data-0.jpg,0,0
image_1398_batch-data-0.jpg,0,0
image_1399_batch-data-0.jpg,0,0
image_1400_batch-data-0.jpg,0,0
image_1401_batch-data-0.jpg,0,0
image_1402_batch-data-0.jpg,0,0
image_1403_batch-data-0.jpg,0,0
image_1404_batch-data-0.jpg,0,0
image_1405_batch-data-0.jpg,0,0
image_1406_batch-data-0.jpg,0,0
image_1407_batch-data-0.jpg,0,0
image_1408_batch-data-0.jpg,0,0
image_1409_batch-data-0.jpg,0,0
image_1410_batch-data-0.jpg,0,0
image_1411_batch-data-0.jpg,0,0
image_1412_batch-data-0.jpg,0,0
image_1413_batch-data-0.jpg,0,0
image_1414_batch-data-0.jpg,0,0
image_1415_batch-data-0.jpg,0,0
image_1416_batch-data-0.jpg,0,0
image_1417_batch-data-0.jpg,0,0
image_1418_batch-data-0.jpg,0,0
image_1419_batch-data-0.jpg,0,0
image_1420_batch-data-0.jpg,0,0
image_1421_batch-data-0.jpg,0,0
image_1422_batch-data-0.jpg,0,0
image_1423_batch-data-0.jpg,0,0
image_1424_batch-data-0.jpg,0,0
image_1425_batch-data-0.jpg,0,0
image_1426_batch-data-0.jpg,0,0
image_1427_batch-data-0.jpg,0,0
image_1428_batch-data-0.jpg,0,0
image_1429_batch-data-0.jpg,0,0
image_1430_batch-data-0.jpg,0,0
image_1431_batch-data-0.jpg,0,0
image_1432_batch-data-0.jpg,0,0
image_1433_batch-data-0.jpg,0,0
image_1434_batch-data-0.jpg,0,0
image_1435_batch-data-0.jpg,0,0
image_1436_batch-data-0.jpg,0,0
image_1437_batch-data-0.jpg,0,0
image_1438_batch-data-0.jpg,0,0
image_1439_batch-data-0.jpg,0,0
image_1440_batch-data-0.jpg,0,0
image_1441_batch-data-0.jpg,0,0
image_1442_batch-data-0.jpg,0,0
image_1443_batch-data-0.jpg,0,0
image_1444_batch-data-0.jpg,0,0
image_1445_batch-data-0.jpg,0,0
image_1446_batch-data-0.jpg,0,0
